acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode_feat,speechiness,tempo,valence,time_signature_1.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_0.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,target
0.015,0.742,222995.0,0.945,0.00114,0.129,-4.048,0.0,0.115,104.976,0.8220000000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.00573,0.8009999999999999,187619.0,0.951,0.507,0.051,-1.7469999999999999,1.0,0.0653,124.02600000000001,0.873,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.00143,0.344,235693.0,0.9209999999999999,1.13e-05,0.38,-3.049,1.0,0.0459,126.766,0.396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.917,0.418,184850.0,0.21100000000000002,0.0,0.15,-15.662,1.0,0.0455,157.255,0.44299999999999995,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.0632,0.7140000000000001,201012.0,0.621,0.0007070000000000001,0.0637,-5.756,1.0,0.0452,89.999,0.722,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.0383,0.775,244600.0,0.8370000000000001,0.0,0.315,-4.965,0.0,0.39,95.86,0.807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.00279,0.753,168398.0,0.765,0.025,0.696,-4.648,1.0,0.0403,97.0,0.4970000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.9390000000000001,0.531,238987.0,0.258,0.000503,0.107,-11.302999999999999,1.0,0.0307,146.849,0.588,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.11900000000000001,0.4,186107.0,0.795,0.0,0.159,-3.7310000000000003,0.0,0.461,190.097,0.7020000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0225,0.324,248267.0,0.593,0.000705,0.0909,-6.916,1.0,0.0349,154.773,0.27899999999999997,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.021,0.542,245456.0,0.9059999999999999,0.00043,0.377,-4.213,1.0,0.0491,120.014,0.515,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
9.66e-05,0.5820000000000001,226008.0,0.946,0.0012900000000000001,0.251,-3.801,1.0,0.034,124.986,0.8059999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.00585,0.575,196600.0,0.778,0.235,0.183,-7.905,1.0,0.0301,120.111,0.685,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.43,0.302,314720.0,0.461,5.61e-06,0.122,-6.166,0.0,0.0292,142.434,0.0932,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0223,0.579,219655.0,0.9179999999999999,0.0,0.0814,-6.061,0.0,0.0481,138.96,0.955,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.005220000000000001,0.563,247385.0,0.81,0.0,0.0846,-2.9210000000000003,1.0,0.0522,129.975,0.495,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.0034,0.602,198107.0,0.915,0.0,0.0967,-3.62,1.0,0.0541,111.512,0.581,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
0.0168,0.501,183286.0,0.955,0.0,0.299,-4.7360000000000015,1.0,0.502,127.86,0.163,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
0.0038799999999999998,0.6,307897.0,0.6709999999999999,0.04,0.17800000000000002,-7.666,0.0,0.0502,128.03799999999998,0.297,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
0.177,0.652,130545.0,0.6,0.000127,0.34,-8.897,0.0,0.0307,126.012,0.768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.0456,0.711,156865.0,0.85,0.0013800000000000002,0.349,-5.655,1.0,0.282,171.847,0.10400000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.968,0.46399999999999997,178004.0,0.142,0.00474,0.122,-11.809000000000001,0.0,0.0316,133.483,0.149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.152,0.426,183942.0,0.927,5.62e-06,0.11599999999999999,-2.903,1.0,0.266,153.834,0.426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.114,0.672,202373.0,0.737,0.000154,0.067,-5.021,0.0,0.0421,115.031,0.568,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.114,0.7070000000000001,208000.0,0.833,0.0772,0.0881,-6.265,0.0,0.0427,150.017,0.38299999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.0882,0.484,219480.0,0.573,1.14e-06,0.15,-6.183,1.0,0.0298,139.966,0.34600000000000003,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
0.78,0.505,187417.0,0.5760000000000001,0.0,0.337,-7.767,0.0,0.0493,104.03,0.525,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.016,0.691,185238.0,0.868,2.68e-06,0.0605,-3.807,0.0,0.0735,126.205,0.512,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.0192,0.777,276320.0,0.81,0.0,0.0861,-4.968,1.0,0.0462,78.021,0.787,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.162,0.7859999999999999,197349.0,0.8290000000000001,0.0,0.0361,-4.114,1.0,0.0609,125.01100000000001,0.8190000000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.446,0.7120000000000001,240507.0,0.51,2.46e-05,0.11199999999999999,-8.162,1.0,0.0633,122.964,0.268,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.373,0.835,258880.0,0.413,0.00133,0.10099999999999999,-9.81,1.0,0.396,149.004,0.111,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.88,0.474,308973.0,0.263,4.45e-05,0.12300000000000001,-10.684000000000001,1.0,0.0336,168.683,0.45799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.0856,0.679,223547.0,0.509,0.0,0.43799999999999994,-7.31,1.0,0.0617,144.29,0.534,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.0679,0.5579999999999999,177120.0,0.7709999999999999,0.10300000000000001,0.294,-9.382,0.0,0.0312,125.081,0.385,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.0239,0.7240000000000001,329427.0,0.883,0.0,0.365,-2.8080000000000003,1.0,0.27899999999999997,93.81200000000001,0.35200000000000004,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.00040300000000000004,0.35600000000000004,209227.0,0.9620000000000001,2.64e-05,0.272,-2.877,0.0,0.08800000000000001,198.745,0.396,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.0684,0.784,300160.0,0.518,1.55e-06,0.0646,-4.828,1.0,0.0496,89.59100000000002,0.491,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.24,0.804,210880.0,0.679,0.0,0.12,-5.82,0.0,0.067,119.948,0.483,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0451,0.657,169320.0,0.752,0.000164,0.0543,-5.7,1.0,0.0306,122.285,0.9540000000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6
0.0531,0.731,443280.0,0.9209999999999999,0.62,0.138,-5.252999999999999,0.0,0.0358,124.01899999999999,0.612,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.0035299999999999997,0.687,211773.0,0.914,3.51e-06,0.26899999999999996,-3.7430000000000003,1.0,0.0308,104.066,0.743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.14400000000000002,0.743,181818.0,0.7879999999999999,2.52e-06,0.233,-6.267,1.0,0.0637,98.999,0.642,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.0951,0.7020000000000001,195971.0,0.537,0.00031,0.126,-11.715,0.0,0.0306,107.39200000000001,0.5820000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.376,0.664,197755.0,0.733,0.0,0.251,-6.035,1.0,0.0612,98.03399999999999,0.644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
0.0273,0.406,202293.0,0.888,0.0,0.0848,-4.204,1.0,0.131,159.386,0.5920000000000001,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0.126,0.878,172987.0,0.9329999999999999,0.0,0.531,-3.093,0.0,0.27699999999999997,154.006,0.601,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0253,0.603,222653.0,0.9940000000000001,1.7e-05,0.342,-9.516,0.0,0.105,141.217,0.259,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.534,0.433,172560.0,0.527,0.007409999999999998,0.265,-5.827999999999999,1.0,0.0615,169.092,0.518,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.121,0.6859999999999999,150448.0,0.757,0.0011099999999999999,0.0539,-4.771,1.0,0.0293,99.986,0.156,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.212,0.282,233160.0,0.67,0.0,0.316,-7.4270000000000005,1.0,0.0397,195.10299999999998,0.828,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
0.0363,0.6890000000000001,269107.0,0.5489999999999999,0.0,0.0672,-11.936,1.0,0.0304,114.93799999999999,0.9059999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
9.240000000000001e-05,0.605,260467.0,0.848,9.17e-05,0.10400000000000001,-8.021,1.0,0.0326,117.98,0.345,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.287,0.598,288338.0,0.754,3.94e-06,0.162,-6.7070000000000025,1.0,0.0344,139.964,0.7559999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.0215,0.523,217480.0,0.687,2.86e-06,0.203,-5.601,1.0,0.105,90.036,0.711,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.20600000000000002,0.524,232272.0,0.6920000000000001,0.37,0.11599999999999999,-7.987999999999999,0.0,0.0321,78.548,0.5920000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.0707,0.23399999999999999,223867.0,0.87,0.0042,0.0768,-2.7239999999999998,1.0,0.0538,159.94899999999996,0.121,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.0422,0.662,203333.0,0.627,0.000657,0.111,-9.248,1.0,0.0331,109.01,0.413,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.0485,0.7120000000000001,228867.0,0.898,7.76e-06,0.14800000000000002,-4.893,1.0,0.0336,124.40899999999999,0.961,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.138,0.47100000000000003,268520.0,0.465,2.07e-06,0.0981,-6.099,0.0,0.0284,139.507,0.0834,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0859,0.46799999999999997,222857.0,0.698,5.45e-05,0.0941,-8.181000000000001,1.0,0.0463,140.09799999999998,0.19399999999999998,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0.0555,0.557,262613.0,0.65,0.0,0.6709999999999999,-6.21,0.0,0.0294,180.105,0.789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.22699999999999998,0.384,92387.0,0.723,0.0,0.674,-7.939,0.0,0.823,188.179,0.517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
0.51,0.8340000000000001,135280.0,0.529,4.04e-05,0.0756,-10.141,1.0,0.0437,128.171,0.764,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6
0.128,0.63,189507.0,0.757,4.9e-05,0.355,-6.731,1.0,0.0359,153.989,0.737,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
0.0557,0.264,248454.0,0.648,5.06e-06,0.098,-7.643,1.0,0.0637,52.365,0.408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
0.732,0.6759999999999999,248709.0,0.34299999999999997,0.392,0.11800000000000001,-12.995,0.0,0.0973,120.088,0.262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0.00018700000000000002,0.40299999999999997,226840.0,0.9159999999999999,0.0965,0.382,-4.409,1.0,0.0638,161.887,0.631,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.18600000000000005,0.691,217636.0,0.735,1.6e-06,0.131,-4.694,0.0,0.0396,110.038,0.556,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.0349,0.389,241947.0,0.757,0.132,0.0861,-5.5760000000000005,0.0,0.0497,96.98,0.509,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
0.0549,0.585,239627.0,0.662,0.0,0.128,-6.077000000000001,0.0,0.0283,97.963,0.48200000000000004,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.306,0.7859999999999999,235703.0,0.44,0.0,0.121,-7.672999999999999,0.0,0.157,98.014,0.315,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
0.445,0.59,209129.0,0.77,0.0,0.105,-7.2410000000000005,0.0,0.0907,75.002,0.4320000000000001,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.0406,0.7090000000000001,199563.0,0.867,0.0,0.275,-3.258,1.0,0.0672,120.022,0.877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.00295,0.662,205760.0,0.8440000000000001,4.7799999999999996e-05,0.525,-5.495,1.0,0.0669,145.007,0.763,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.385,0.4270000000000001,232177.0,0.743,0.00187,0.322,-6.33,1.0,0.0562,122.012,0.23199999999999998,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.00386,0.6859999999999999,254693.0,0.65,2.12e-05,0.10400000000000001,-5.141,0.0,0.0312,110.01700000000001,0.52,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.000332,0.519,200147.0,0.86,2.24e-06,0.069,-3.846,1.0,0.0338,95.01,0.5429999999999999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6
0.326,0.6459999999999999,241027.0,0.665,1.9699999999999998e-05,0.23800000000000002,-7.877999999999999,1.0,0.0268,143.966,0.7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5579999999999999,0.6559999999999999,153750.0,0.614,0.0008619999999999999,0.215,-4.973,0.0,0.102,128.03799999999998,0.35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
0.72,0.6890000000000001,203919.0,0.38,1.62e-06,0.153,-8.491,1.0,0.0324,97.991,0.23399999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.2,0.47600000000000003,172909.0,0.735,0.0,0.18100000000000002,-4.166,0.0,0.0429,109.56200000000001,0.405,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.419,0.8270000000000001,231705.0,0.546,0.00031800000000000003,0.0916,-6.403,1.0,0.0384,95.01799999999999,0.451,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.0717,0.773,260267.0,0.499,1.89e-06,0.109,-8.361,0.0,0.05,99.119,0.629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.00274,0.64,288600.0,0.768,0.000102,0.764,-9.821,0.0,0.037000000000000005,126.215,0.953,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0.8540000000000001,0.65,201116.0,0.23,0.000233,0.3,-12.163,1.0,0.0306,90.19,0.154,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.312,0.36200000000000004,318227.0,0.45,0.332,0.0965,-8.204,1.0,0.0628,83.441,0.162,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.004079999999999999,0.314,239547.0,0.809,1.92e-06,0.321,-5.7920000000000025,1.0,0.0559,132.483,0.439,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.314,0.755,186080.0,0.769,2.38e-06,0.0628,-5.6579999999999995,0.0,0.18600000000000005,114.96600000000001,0.642,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0504,0.721,291239.0,0.7979999999999999,0.0,0.28600000000000003,-3.8569999999999998,1.0,0.301,86.056,0.35600000000000004,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.434,0.474,257227.0,0.5770000000000001,0.151,0.0919,-8.72,1.0,0.0371,77.976,0.0411,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0.28300000000000003,0.785,150043.0,0.5539999999999999,3.4e-06,0.11599999999999999,-6.5710000000000015,1.0,0.0409,128.047,0.14400000000000002,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.0113,0.55,170079.0,0.899,9.65e-05,0.13699999999999998,-3.284,0.0,0.0458,125.85,0.408,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7
0.0038299999999999996,0.647,198774.0,0.932,1.5e-06,0.0574,-3.515,1.0,0.0824,114.991,0.374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0097,0.623,176000.0,0.872,0.0,0.0708,-3.773,0.0,0.147,105.147,0.355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0651,0.797,173600.0,0.8440000000000001,0.0,0.087,-5.482,1.0,0.275,170.142,0.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.00197,0.624,238787.0,0.52,5.22e-06,0.126,-4.4,1.0,0.0362,73.003,0.498,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.02,0.7609999999999999,185200.0,0.856,0.0,0.149,-3.65,0.0,0.0731,106.009,0.9670000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.12300000000000001,0.925,145507.0,0.31,0.0,0.0931,-6.5310000000000015,0.0,0.29100000000000004,121.927,0.29100000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.0854,0.5589999999999999,182827.0,0.8490000000000001,0.0,0.32799999999999996,-4.676,1.0,0.0454,86.978,0.759,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0211,0.575,256792.0,0.617,0.124,0.14300000000000002,-8.748,1.0,0.0235,98.079,0.177,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.00064,0.375,176387.0,0.93,0.0,0.318,-2.6310000000000002,1.0,0.0561,147.124,0.491,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.129,0.754,224258.0,0.7879999999999999,0.00274,0.0775,-3.175,1.0,0.0322,124.992,0.961,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.961,0.444,158423.0,0.0626,0.00617,0.096,-20.5,0.0,0.0351,141.325,0.22699999999999998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.00418,0.701,189836.0,0.833,0.000133,0.34600000000000003,-6.586,0.0,0.05,122.03399999999999,0.20600000000000002,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.851,0.588,250067.0,0.271,0.105,0.10800000000000001,-15.390999999999998,1.0,0.0365,135.122,0.113,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
0.0854,0.578,171789.0,0.755,0.0,0.135,-3.9989999999999997,1.0,0.0373,95.118,0.127,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.36,0.617,241840.0,0.84,8.85e-05,0.179,-4.063,1.0,0.0512,94.676,0.57,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.0105,0.745,242800.0,0.682,0.0862,0.21,-4.39,0.0,0.0287,110.85700000000001,0.938,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.484,0.6990000000000001,264773.0,0.4920000000000001,0.0,0.0482,-9.449,0.0,0.0318,117.90700000000001,0.38799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.935,0.349,185293.0,0.156,0.000145,0.146,-12.6,1.0,0.042,116.068,0.237,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3
0.107,0.445,213333.0,0.56,0.0242,0.11800000000000001,-4.743,0.0,0.0373,135.128,0.131,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
0.369,0.568,268840.0,0.428,0.136,0.0981,-10.305,1.0,0.0511,119.95100000000001,0.175,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.0406,0.708,180898.0,0.988,0.0,0.259,-2.106,0.0,0.0848,128.039,0.6759999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.111,0.797,241640.0,0.899,0.0,0.3,-2.5380000000000003,1.0,0.034,114.012,0.9329999999999999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.16899999999999998,0.7929999999999999,279040.0,0.418,0.0827,0.387,-8.416,1.0,0.0561,111.961,0.54,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
0.0481,0.653,214213.0,0.8290000000000001,2.21e-06,0.0674,-4.465,0.0,0.0378,121.039,0.278,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
0.8490000000000001,0.653,165160.0,0.425,0.0,0.149,-7.614,1.0,0.0424,131.07299999999998,0.303,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.11900000000000001,0.7170000000000001,170649.0,0.9179999999999999,0.0,0.0751,-2.638,1.0,0.0482,153.983,0.9620000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.0438,0.34700000000000003,259279.0,0.8740000000000001,0.0,0.11599999999999999,-4.323,1.0,0.0351,81.035,0.5710000000000001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
0.00274,0.563,190760.0,0.879,0.0,0.10099999999999999,-3.488,1.0,0.0631,124.08200000000001,0.696,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
0.21100000000000002,0.845,200853.0,0.561,3.49e-06,0.0383,-5.252999999999999,0.0,0.0778,109.97399999999999,0.8109999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.12300000000000001,0.767,196364.0,0.7240000000000001,0.179,0.0894,-6.285,0.0,0.0773,121.009,0.45799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
0.0201,0.8059999999999999,193819.0,0.48700000000000004,1.77e-05,0.0548,-7.796,0.0,0.17,100.23200000000001,0.647,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.0694,0.536,284000.0,0.652,0.0,0.0767,-9.199,1.0,0.0305,113.67299999999999,0.22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.0114,0.67,206947.0,0.861,0.0,0.337,-3.7769999999999997,1.0,0.0534,140.02700000000002,0.6409999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.419,0.624,228173.0,0.755,0.244,0.11,-6.984,0.0,0.0302,130.077,0.298,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.025,0.735,224960.0,0.873,3.27e-06,0.265,-3.4930000000000003,0.0,0.0402,108.021,0.586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0643,0.8240000000000001,250653.0,0.524,0.0,0.295,-6.428999999999999,1.0,0.11900000000000001,140.019,0.14300000000000002,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0026,0.639,184962.0,0.9129999999999999,0.00108,0.0945,-5.172999999999999,0.0,0.0487,128.031,0.54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0373,0.64,201562.0,0.805,5.86e-06,0.401,-4.485,1.0,0.0342,127.976,0.204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.41100000000000003,0.418,370708.0,0.451,0.00231,0.147,-10.300999999999998,1.0,0.0287,99.859,0.0928,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.00175,0.203,238840.0,0.507,0.324,0.106,-11.508,1.0,0.0399,150.32299999999995,0.439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
0.00288,0.589,215474.0,0.934,0.0,0.0918,-1.432,1.0,0.121,136.922,0.586,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.0267,0.626,160184.0,0.8,0.000138,0.0623,-3.988,0.0,0.035,127.96600000000001,0.258,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7
0.00141,0.614,246141.0,0.75,0.15,0.106,-7.125,1.0,0.0474,119.975,0.175,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
0.364,0.534,308520.0,0.586,5.08e-06,0.126,-7.651,1.0,0.0341,123.64399999999999,0.622,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
0.0906,0.507,213333.0,0.612,0.0,0.102,-5.1960000000000015,0.0,0.0473,125.73899999999999,0.209,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.0127,0.638,233858.0,0.659,0.0,0.187,-6.215,0.0,0.0627,103.029,0.341,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.0629,0.624,184460.0,0.785,0.0,0.135,-3.3369999999999997,1.0,0.0498,163.929,0.593,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.0941,0.687,252307.0,0.617,1.32e-05,0.0898,-5.212999999999999,1.0,0.0287,121.08,0.665,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0.0574,0.825,257827.0,0.636,0.0,0.249,-6.4170000000000025,0.0,0.221,150.009,0.147,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.182,0.491,183307.0,0.583,0.0,0.40700000000000003,-10.964,1.0,0.0376,150.572,0.907,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.125,0.723,233453.0,0.7809999999999999,0.392,0.0674,-7.6229999999999976,0.0,0.0272,119.99600000000001,0.6729999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
0.171,0.589,205871.0,0.669,0.0,0.0787,-6.452999999999999,1.0,0.413,174.705,0.61,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.00268,0.539,203187.0,0.915,2.93e-06,0.0667,-3.221,1.0,0.0367,147.974,0.6409999999999999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.746,0.313,222250.0,0.321,0.0,0.0948,-8.713,1.0,0.0352,53.845,0.244,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
0.14800000000000002,0.7040000000000001,171365.0,0.551,0.0004480000000000001,0.519,-7.777,0.0,0.055999999999999994,122.92200000000001,0.327,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
0.894,0.56,293400.0,0.244,0.0,0.235,-8.544,1.0,0.0242,95.941,0.0395,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.172,0.609,197939.0,0.8809999999999999,0.000172,0.102,-4.23,1.0,0.223,126.023,0.27399999999999997,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7
0.195,0.42,261153.0,0.708,7.48e-05,0.7120000000000001,-6.852,1.0,0.0648,142.903,0.366,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
0.0634,0.409,220804.0,0.622,0.215,0.157,-6.528,1.0,0.0444,150.268,0.0625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7
